feature1,feature2,anomaly
-2.399802828447857,9.740052752097014,0
4.920421930376999,0.10609490849637937,0
-3.0628469283999324,7.816408235609473,0
5.7427706158134235,1.6248402309143504,0
3.7124256348397706,2.4616324284901743,0
-3.1207154260446983,7.607625031350099,0
5.6839601130546065,2.5679879495078577,0
4.8571047066725495,0.41697134639371614,0
2.8342143873908987,2.885236840368255,0
2.4786095552448146,1.3219611242599059,0
4.8703377760161395,1.6022299268977305,0
6.660592065977544,1.422508568498004,0
-2.4489674131117236,11.477528240683608,0
-2.147561598005116,8.369166373593197,0
4.383747391111852,3.7620410481606745,0
5.477746812564409,2.4453521464468313,0
3.6980008605294135,2.7511062045533627,0
-1.9494071751217104,10.095066853752943,0
-1.0679243339866347,7.578423977018883,0
4.371719657381879,1.553989528598895,0
4.4749406186748715,3.1166191405842585,0
3.962781717839235,2.1946312477771763,0
6.075836620202883,1.2414301987574734,0
3.997485013083394,1.864529745175739,0
3.3835856570097738,2.6171529869734753,0
4.607113388816183,0.8532481330528967,0
4.678283815107021,1.069068239525312,0
6.578329663591432,1.5863851208871242,0
3.996722702091244,2.942839041878106,0
3.1472429537585596,1.1416834465856431,0
-1.9383071123595832,10.14985176837892,0
-3.9572115234689944,6.81548017157824,0
3.8369915498362017,3.2210553088160236,0
-1.2037188158984211,9.03528996983108,0
-3.3017183614854506,8.899549686731422,0
-3.208923131045336,9.228266038932544,0
5.2652257502833075,2.7474283870808005,0
-3.367555403233964,9.714596007607312,0
6.7122354577081875,1.4936062612032093,0
-3.0264860731531225,10.423633568383902,0
-2.980235928671073,9.246336065555958,0
5.098201378905966,2.4892196605700154,0
6.574543590134611,3.0493768629793703,0
-2.2851051412423335,9.026878528980117,0
-2.300334028047995,7.054616004318546,0
3.970888694218701,0.3294061084458386,0
2.5122398743798438,3.487475484797522,0
-3.2363347988776185,8.766767492646817,0
5.289634110073847,2.8841558763039084,0
-2.4393955380627315,8.628972531336562,0
-2.480879246922289,9.044042267694067,0
6.633389893685545,1.4246541760372058,0
-1.9941623558440904,9.52807207911053,0
3.984385498325122,2.443334490423788,0
3.4208926534540254,2.047185503758298,0
4.8811976922860625,3.2339549591498664,0
3.7351213295880896,1.636359591700603,0
3.2075146381203252,3.076154692272734,0
-2.4121200737047097,9.98293111873121,0
2.2647190637771564,2.8706619912817724,0
4.4299271281936115,1.0662754925493183,0
-4.4279688383517914,8.987772252749105,0
-3.170984087821138,9.866719462994546,0
-3.9245683651031644,8.593640805432962,0
4.329323561027579,3.891546288546392,0
5.232715059767388,2.2859782029294204,0
4.842032007751638,3.5542867266702833,0
4.480718340569013,0.8037345183359623,0
-3.101591547291619,8.150295358518505,0
4.08233807947003,2.2145612709881393,0
-2.5468323254775984,10.117588010214844,0
-3.571501336778855,9.487878558833502,0
-2.525620519125502,10.202679401646405,0
-4.0931004465384735,9.774700784342619,0
4.353160317224468,1.532980389763107,0
-3.3381926339748222,8.454105088001352,0
0.06416218019711017,9.07350456221281,0
-2.1779341916491863,9.98983125532068,0
-2.978672008987702,9.556846171784287,0
-2.4226078355798504,8.858608892806242,0
4.289705313529448,0.09734071350474371,0
-2.2494751213312685,8.109969503093913,0
2.952297879821901,1.8734429967862982,0
6.187582141127396,2.780987305464682,0
5.426959768063814,2.206853117603262,0
5.573912127628066,1.3117468243464918,0
-3.227641844305186,8.800838976486475,0
3.860745782148893,0.5044413638260241,0
4.544309166733243,2.5160158394404126,0
-1.4355658731929781,7.987770828787261,0
-1.534077889634999,8.867228746696183,0
-3.0828596299329867,8.467427186957929,0
3.838170291856443,3.1636205033845592,0
3.8878181667201432,3.0080418508000424,0
5.295419933832541,1.9808764077138574,0
-1.4261463798774732,10.068088180233225,0
-2.548752776909405,9.695786825570947,0
4.909500507130365,3.09227868218844,0
-2.7581617715318236,9.985857079152677,0
5.446967277671379,4.253028005814991,0
-2.2598139393419947,10.591739407961796,0
-0.8642299095514665,8.765250088641944,0
-2.616227983007308,7.9790438057789475,0
3.2359786333757556,-1.473544971997247,0
3.9084641936369615,1.7488041203581968,0
-3.5108176329476657,8.733185835312367,0
-4.287917871957029,10.510330439687504,0
-3.0541167098616997,9.413422242550393,0
3.891356083393135,4.270007308580875,0
4.253916774767243,4.465267264213741,0
-1.8548319666986925,8.958701457287866,0
5.71411070026138,2.7353758459590956,0
5.1316612245423165,1.683660498398481,0
5.742953557718345,1.1713967812939394,0
-1.6788618065085046,8.158202302289455,0
4.673696225071056,1.9622268879676878,0
6.125818521948464,1.998695576024006,0
4.511116263423027,2.510429994913065,0
4.374374487925175,1.6409937240740273,0
4.285939222277668,3.4704601711492122,0
3.646770571449638,2.076542343596382,0
-3.1219863135371364,8.626584568262338,0
3.854988016475193,-0.22358979228701603,0
4.992148354828057,0.345271518392646,0
6.4117272558991765,3.629279308917674,0
5.83539901956467,1.380661784147157,0
-3.8868669910098412,8.0764610882832,0
3.925085283375911,3.6224953957457124,0
-4.024388685251303,10.381160395642846,0
4.928782651614383,5.095189420957206,0
4.608191927877389,2.30936307452426,0
-1.651537999850731,8.854347598234895,0
7.813090852648543,0.16960528986654833,0
4.473731655447573,0.5040118003934932,0
3.432027757892532,3.3410239572955867,0
-4.212580062407905,8.958738429301702,0
3.904953986659576,2.406973914188054,0
6.080375525761411,1.1848965491750572,0
-2.9436938504850656,8.705114004729682,0
-2.342745414839694,9.506737392206471,0
5.530393282639269,2.3323207804285224,0
5.356758920047931,2.81457697471381,0
5.03693511488545,2.9734044378714417,0
-2.623737468305368,10.252102440171782,0
-2.52771075904514,8.725627489278184,0
3.870100921960559,2.4914767375494606,0
-0.37616424839648355,7.062198328675819,0
4.668942184235411,3.667834350439247,0
4.370051658058407,1.1931665869525805,0
4.692452602603033,1.7967672819865457,0
-3.869053764032669,9.760539694225542,0
-3.0614206673337216,9.647217945953832,0
3.23574320495687,-0.18920684115529163,0
-2.31013792747928,8.414069251039527,0
4.70785874610463,2.608800989168809,0
4.184925547043117,1.728873251817898,0
3.814098422014833,4.676092650353903,0
3.7572429051203815,3.456481494193257,0
5.283690648512586,0.8950081057914874,0
4.174066653978627,2.177669150791317,0
-1.8272446517577863,8.704019371604865,0
3.4407161574742084,1.367439778466871,0
-2.778086313607581,7.907760219456652,0
-2.128999772046787,9.624871873482144,0
5.783642796923996,2.317718682182921,0
7.114908739319875,0.6921301868356047,0
-2.773854456290706,11.73445529478794,0
-1.7982376548492587,9.458549439684361,0
-0.4484496981707631,10.769626970641525,0
-2.437631385833358,8.536628681433205,0
4.116215767596219,1.841637919229735,0
-2.3360166972015683,9.399603507927159,0
5.199594815148333,1.9303999051837517,0
-2.7268788262799704,10.11306298018551,0
3.517352393774587,3.2763482233507704,0
-3.2655483683370536,7.592032418600647,0
-1.8273061334264389,10.860993453934356,0
3.4523250723436965,3.1020951095265907,0
6.599996674989416,0.5975552123183066,0
4.439332779684408,2.3122656245266917,0
4.867376776146593,3.174424995021301,0
-3.189222344631241,9.246539825359324,0
4.8001279219668405,1.7902058802840792,0
-2.298180155850132,8.917573016327928,0
4.368097917608303,0.8218425998725563,0
5.401544598502225,3.3048094942882,0
5.385765104055363,1.5296372806883713,0
4.843111825071395,0.27671228765475586,0
-3.6601912004750528,9.389984146543993,0
-2.0691831729994177,8.512231903845711,0
4.368104165946269,2.414008292120146,0
-0.6625606270050843,7.944201361872169,0
-1.7181656760097033,8.104898673403582,0
-4.043311793788373,10.291962950096831,0
-3.1718213819985968,9.584884796791481,0
4.252663029617539,1.6721700641946753,0
-3.6155325970587784,7.818079504117651,0
-2.9698363940125376,10.071408354417237,0
3.439481246701412,1.1598757193109104,0
-2.426913633777326,10.079766503263674,0
5.476224121640984,1.5725862962335202,0
6.574612745814476,3.551067028241589,0
-0.9296254773220378,8.491426101045054,0
-2.186479062714661,8.187055184645999,0
-3.110904235282147,10.86656431270726,0
7.245010097225478,1.762106709021928,0
-3.327418306286223,11.106673403883782,0
4.5552803025571915,2.5569716565321743,0
5.025507494768429,2.4794745890230736,0
4.346890873879323,3.130074285886761,0
-2.604493155439702,9.293307653968661,0
-2.381093208141961,8.33323447072344,0
-2.4416694183648264,7.589537941984865,0
-2.2587047727068734,9.360734337695297,0
-1.127038632015223,9.662996015787964,0
4.553957324931225,1.928503000128922,0
-2.1655793334842888,7.251245972835587,0
-2.4115215245039185,8.241276344342856,0
-3.619773468518579,10.766556571621944,0
-1.6966718006585522,10.370526156769145,0
5.318490410985954,-0.13974562704624915,0
-1.3079837008888053,8.60621075517677,0
-2.4534727107640557,10.10847764666927,0
2.70172065714149,3.370856909289338,0
-2.2516472323299856,8.939840212432154,0
-1.2534414974792294,8.119678825978818,0
4.078637394653832,2.388974342017591,0
5.524091512739021,1.635576615398876,0
-3.0268089220889216,9.23807407983722,0
5.164204639923721,3.4019452136843418,0
-3.0396987706632776,8.438467887553642,0
4.521573077486988,1.9957892314745491,0
-2.7549406871386943,8.741562558450651,0
4.998382326266925,1.0710204238265109,0
6.576332359098478,2.5174108457575075,0
-2.62152567274358,8.793316528665098,0
3.2048191617858803,2.5066928858049007,0
5.286386027163744,0.8683613722454926,0
-3.348415146275389,8.705073752347108,0
6.06724342293767,0.5000403057763412,0
2.389671872653208,2.1112009789176325,0
4.506407562609661,0.8884805141829843,0
-2.778604457497308,9.731828383994284,0
4.060205574207974,2.1493212983233914,0
-2.318098555032847,9.06072267635447,0
-2.030217797306358,9.347948233485269,0
5.0616166852780005,3.257349969920445,0
4.255462066394918,2.482168819623032,0
6.310837196305296,1.6731138664219887,0
-2.9811294888421838,10.103236725165688,0
-2.4846874487938075,9.512284419443771,0
-3.109836312971555,8.722592378405045,0
-2.75043368090908,9.366341524712618,0
-2.480452800117933,10.29273799080562,0
-5.206084265994322,8.959991261680509,0
3.688974931028148,1.6036158483738836,0
5.783628890679405,2.5888721880574836,0
4.652301980040158,0.3989662051205405,0
0.05088691521604449,8.91822622847367,0
6.490410779309552,4.380481149731679,0
-1.3510867495526824,9.805948822161257,0
-3.485070876030083,10.067927924806161,0
3.3617424405376544,1.6069000387151309,0
6.212249331571631,3.6479902568886793,0
-3.4286218572865534,10.564220533215861,0
5.29219902174142,1.528432485437405,0
-2.8728098352666063,8.957340504477255,0
-0.7437433827716533,9.419267839159277,0
-2.7545857390556208,8.260549963840832,0
6.553284912098068,0.9568160659587386,0
-3.2112507169301026,8.686623981600553,0
-1.8764157569464652,11.284978986002717,0
5.509993780445698,2.592583628478682,0
2.993597464710474,0.036896006488642774,0
5.991139137154703,1.9114972156345484,0
-0.3193946898350779,8.20598784284317,0
-1.4231284428061812,14.86048969403489,1
5.569939374311364,7.670695042887411,1
-5.698185582525609,-1.369527554817239,1
-7.614142974487694,13.134024807498506,1
3.0094821208138995,9.905184050834075,1
-8.347759060026485,15.252507162476856,1
7.535073103604509,-0.2188406219433432,1
-5.193322068465094,-0.8097521340323146,1
-2.7984048614677386,6.161444098251929,1
-0.30008448157282075,1.392276355770222,1
3.219553293820116,-1.7065092129869135,1
-3.0350768252244666,2.92666003233591,1
0.1718856290056685,11.479813583975687,1
-4.84413578092078,5.946560645715403,1
2.8392705208862807,-3.60667174988603,1
3.1352726576359053,-1.0727994285776847,1
-7.477824492849532,14.823141995543391,1
10.140731213428134,11.954048042042725,1
-2.791136487646396,-2.56060606741353,1
4.635566042042242,4.43363588788614,1
-6.3629631440779,5.557361813010363,1
-8.07770321086245,14.015130369824828,1
-3.6878083490858646,8.974941641862019,1
-2.6522879276527886,6.065695906400579,1
1.9451321018658358,-0.7801408878039635,1
10.218058020263049,11.274709462565019,1
9.629475019026371,13.719148713889837,1
2.9465846445967596,14.271508691839905,1
-7.019236959951923,-0.5528730646030509,1
-7.86565837212454,2.088701587378357,1
-1.1465551119592945,0.9862785332836266,1
7.462587553794448,2.7304318864053903,1
-3.25438700227667,6.527813300085974,1
-5.993486022033874,11.827422191013536,1
-7.291989284391018,15.599218516718754,1
6.357388684450042,-0.4970625737204566,1
-8.642432716553007,12.098312910928772,1
5.078178137028219,10.332716832484916,1
6.338325513317235,-3.0431335279672274,1
-1.737600674705158,-2.1889823267932433,1
8.13490708377797,8.17389356884159,1
-2.276922984588852,-3.2572880719475883,1
-2.666544954519609,2.085699328756868,1
5.5232262303258,8.465102384447578,1
8.606571046732844,5.0884249395036125,1
-6.4107762574628895,10.010812537358607,1
6.13319579929842,6.9072826585718765,1
6.332394494046305,5.529152189529501,1
1.4760479212283837,4.176080373911612,1
-8.253176458275576,-2.351904045700237,1
-8.135598334695187,8.441676762743356,1
-2.600544181313854,5.830893819302197,1
9.004762406053198,0.535827577699374,1
-0.7219157424752876,10.87480614075529,1
-4.274359281980602,-2.9831887646158366,1
-3.081896241342764,-1.262784878067293,1
9.437726950272777,11.94839170322263,1
3.6411647812884667,13.241945392178785,1
6.972218570870094,-0.7451042967675048,1
8.711162822704955,6.459320100129046,1
7.045935580324597,13.744961487748888,1
-2.52918623090083,-2.3077816860164524,1
-4.291242688355856,4.167232820156126,1
7.252812568127199,13.022813818222534,1
-8.614456569436353,5.875345261677053,1
-0.584421504903986,-0.01934116451359902,1
-6.405472158911502,2.339586464018395,1
9.696201658602254,2.045255181624837,1
1.3989243220527303,9.801977457305775,1
-1.636576940708121,15.290742443387597,1
10.078426411215373,0.5866805019859012,1
0.9774839362122787,1.58933473042421,1
-3.177972052776611,-3.8019798453433378,1
3.1747809079967766,5.71057232498578,1
-7.743357539716499,1.1353089925947542,1
9.018445392546928,0.33711154701054014,1
-5.915806045546272,5.440461426026083,1
10.532362710710318,0.38803215427838733,1
4.398896334316449,10.99873848097329,1
-4.101429607303927,10.316566469551484,1
-1.555319118069833,8.357851726241135,1
3.6436288942977946,6.3864623126313695,1
-6.984076007069335,12.50351341992571,1
-2.4748662574608256,-0.7461570361538148,1
-7.952758205419261,7.512104723723372,1
4.505103248556496,-4.216534821794994,1
1.2678961657847072,0.07027123026743443,1
3.8714089328697643,-0.9943306617564676,1
4.766734041467895,3.3427341140625932,1
9.575304455835228,-1.7468007339542089,1
-2.0779943674689614,-2.2379047625494533,1
9.339830250557496,13.362003341786359,1
-3.7042095321057165,8.923104941135561,1
7.237307164401326,6.7831887945049445,1
1.6113836894009648,0.38388682044345224,1
-6.929043768548405,13.767925523047381,1
8.864913955720501,8.374100264356422,1
-2.117836722731604,2.576371010433723,1
5.451809480231571,13.765771009718417,1
8.604099811400948,11.371566832009858,1
